55328299,0.02073000,2173.90000000,45.06494700,1685578282123,True,True
55328300,0.02072000,2173.90000000,45.04320800,1685578290741,True,True
55328301,0.02072000,10561.00000000,218.82392000,1685578290741,True,True
55328302,0.02072000,2690.60000000,55.74923200,1685578290741,True,True
55328303,0.02072000,2168.70000000,44.93546400,1685578351274,False,True
55328304,0.02072000,4152.00000000,86.02944000,1685578351861,True,True
55328305,0.02072000,2173.90000000,45.04320800,1685578351861,True,True
55328306,0.02072000,1764.50000000,36.56044000,1685578351861,True,True
55328307,0.02072000,8807.60000000,182.49347200,1685578351861,True,True
55328308,0.02071000,2173.90000000,45.02146900,1685578351861,True,True
55328309,0.02071000,8807.60000000,182.40539600,1685578351861,True,True
55328310,0.02071000,14644.60000000,303.28966600,1685578351861,True,True
55328311,0.02070000,2173.90000000,44.99973000,1685578351861,True,True
55328312,0.02070000,8807.60000000,182.31732000,1685578351861,True,True
55328313,0.02070000,16101.40000000,333.29898000,1685578351861,True,True
55328314,0.02070000,9687.60000000,200.53332000,1685578351861,True,True
55328315,0.02070000,14644.00000000,303.13080000,1685578351861,True,True
55328316,0.02070000,1854.00000000,38.37780000,1685578351861,True,True
55328317,0.02070000,3407.10000000,70.52697000,1685578351861,True,True
55328318,0.02072000,6320.70000000,130.96490400,1685578351874,False,True
55328319,0.02072000,4761.40000000,98.65620800,1685578351874,False,True
55328320,0.02071000,743.70000000,15.40202700,1685578352122,True,True
55328321,0.02071000,743.70000000,15.40202700,1685578352122,True,True
55328322,0.02071000,9242.00000000,191.40182000,1685578352122,True,True
55328323,0.02071000,1659.60000000,34.37031600,1685578352122,True,True
55328324,0.02071000,4661.10000000,96.53138100,1685578352334,True,True
55328325,0.02071000,31014.00000000,642.29994000,1685578352334,True,True
55328326,0.02071000,1593.60000000,33.00345600,1685578352334,True,True
55328327,0.02071000,1800.30000000,37.28421300,1685578352955,True,True
55328328,0.02072000,2168.70000000,44.93546400,1685578361542,False,True
55328329,0.02073000,2167.50000000,44.93227500,1685578365618,False,True
55328330,0.02073000,1024.50000000,21.23788500,1685578365618,False,True
55328331,0.02073000,2168.70000000,44.95715100,1685578407401,False,True
55328332,0.02073000,6320.70000000,131.02811100,1685578407401,False,True
55328333,0.02073000,4421.70000000,91.66184100,1685578407401,False,True
55328334,0.02073000,6320.70000000,131.02811100,1685578407401,False,True
55328335,0.02074000,1205.20000000,24.99584800,1685578407401,False,True
55328336,0.02074000,8807.60000000,182.66962400,1685578407401,False,True
55328337,0.02074000,24329.90000000,504.60212600,1685578407401,False,True
55328338,0.02074000,14303.70000000,296.65873800,1685578407401,False,True
55328339,0.02074000,3717.90000000,77.10924600,1685578407404,True,True
55328340,0.02074000,12278.20000000,254.64986800,1685578407405,True,True
55328341,0.02074000,4830.70000000,100.18871800,1685578407408,True,True
55328342,0.02074000,6201.40000000,128.61703600,1685578407409,True,True
55328343,0.02074000,1487.40000000,30.84867600,1685578409481,True,True
55328344,0.02074000,743.70000000,15.42433800,1685578409486,True,True
55328345,0.02074000,10000.00000000,207.40000000,1685578417769,False,True
55328346,0.02074000,1205.20000000,24.99584800,1685578417769,False,True
55328347,0.02075000,2173.90000000,45.10842500,1685578417769,False,True
55328348,0.02075000,14644.20000000,303.86715000,1685578417769,False,True
55328349,0.02075000,7925.70000000,164.45827500,1685578417769,False,True
55328350,0.02075000,6320.70000000,131.15452500,1685578417769,False,True
55328351,0.02075000,6320.70000000,131.15452500,1685578417769,False,True
55328352,0.02075000,30000.00000000,622.50000000,1685578417769,False,True
55328353,0.02075000,56136.30000000,1164.82822500,1685578417772,True,True
55328354,0.02075000,589.10000000,12.22382500,1685578427906,False,True
55328355,0.02075000,7925.70000000,164.45827500,1685578427906,False,True
55328356,0.02075000,1311.90000000,27.22192500,1685578427906,False,True
55328357,0.02075000,565.00000000,11.72375000,1685578427906,False,True
55328358,0.02076000,9687.60000000,201.11457600,1685578427906,False,True
55328359,0.02076000,16054.90000000,333.29972400,1685578427906,False,True
55328360,0.02076000,7925.70000000,164.53753200,1685578427906,False,True
55328361,0.02076000,144201.30000000,2993.61898800,1685578427993,True,True
55328362,0.02076000,27905.70000000,579.32233200,1685578427996,True,True
55328363,0.02076000,46376.30000000,962.77198800,1685578427996,True,True
55328364,0.02075000,521.10000000,10.81282500,1685578438234,True,True
55328365,0.02075000,600.50000000,12.46037500,1685578438397,True,True
55328366,0.02075000,800.60000000,16.61245000,1685578440791,True,True
55328367,0.02076000,6320.70000000,131.21773200,1685578447219,False,True
55328368,0.02076000,3679.30000000,76.38226800,1685578447223,False,True
55328369,0.02076000,2641.40000000,54.83546400,1685578447223,False,True
55328370,0.02076000,3717.90000000,77.18360400,1685578447223,False,True
55328371,0.02076000,1566.40000000,32.51846400,1685578447748,False,True
55328372,0.02076000,1263.90000000,26.23856400,1685578447748,False,True
55328373,0.02076000,1833.60000000,38.06553600,1685578447748,False,True
55328374,0.02076000,1656.80000000,34.39516800,1685578447755,True,True
55328375,0.02076000,1656.80000000,34.39516800,1685578447761,True,True
55328376,0.02076000,4663.90000000,96.82256400,1685578447881,True,True
55328377,0.02076000,2165.50000000,44.95578000,1685578447881,True,True
55328378,0.02076000,6320.70000000,131.21773200,1685578447881,True,True
55328379,0.02076000,24329.90000000,505.08872400,1685578447881,True,True
55328380,0.02076000,743.70000000,15.43921200,1685578447881,True,True
55328381,0.02075000,245.30000000,5.08997500,1685578465646,True,True
55328382,0.02075000,1204.60000000,24.99545000,1685578465646,True,True
55328383,0.02075000,1204.60000000,24.99545000,1685578465646,True,True
55328384,0.02074000,2167.50000000,44.95395000,1685578479718,True,True
55328385,0.02074000,11613.80000000,240.87021200,1685578479718,True,True
55328386,0.02074000,9756.60000000,202.35188400,1685578479718,True,True
55328387,0.02074000,3371.10000000,69.91661400,1685578479718,True,True
55328388,0.02074000,2166.50000000,44.93321000,1685578516031,False,True
55328389,0.02074000,2167.50000000,44.95395000,1685578547974,False,True
55328390,0.02075000,243.30000000,5.04847500,1685578547974,False,True
55328391,0.02075000,1683.40000000,34.93055000,1685578610029,False,True
55328392,0.02075000,1205.20000000,25.00790000,1685578610029,False,True
55328393,0.02076000,2063.40000000,42.83618400,1685578617777,True,True
55328394,0.02075000,7399.10000000,153.53132500,1685578617777,True,True
55328395,0.02075000,572.60000000,11.88145000,1685578620133,True,True
55328396,0.02076000,2061.40000000,42.79466400,1685578632112,True,True
55328397,0.02075000,2063.40000000,42.81555000,1685578641783,True,True
55328398,0.02075000,950.80000000,19.72910000,1685578646734,False,True
55328399,0.02075000,1111.60000000,23.06570000,1685578646794,False,True
55328400,0.02076000,2061.40000000,42.79466400,1685578651625,False,True
55328401,0.02076000,7925.70000000,164.53753200,1685578651625,False,True
55328402,0.02077000,1205.70000000,25.04238900,1685578651625,False,True
55328403,0.02077000,7925.70000000,164.61678900,1685578651625,False,True
55328404,0.02077000,1867.30000000,38.78382100,1685578651625,False,True
55328405,0.02077000,6320.70000000,131.28093900,1685578651625,False,True
55328406,0.02077000,28894.70000000,600.14291900,1685578651625,False,True
55328407,0.02077000,12594.80000000,261.59399600,1685578651625,False,True
55328408,0.02077000,5812.80000000,120.73185600,1685578651625,False,True
55328409,0.02077000,23741.30000000,493.10680100,1685578651625,False,True
55328410,0.02076000,1204.60000000,25.00749600,1685578656543,True,True
55328411,0.02076000,1204.00000000,24.99504000,1685578656543,True,True
55328412,0.02075000,1205.20000000,25.00790000,1685578656572,True,True
55328413,0.02075000,1034.80000000,21.47210000,1685578656572,True,True
55328414,0.02075000,2240.00000000,46.48000000,1685578656574,True,True
55328415,0.02076000,2061.40000000,42.79466400,1685578682602,False,True
55328416,0.02076000,6320.70000000,131.21773200,1685578682602,False,True
55328417,0.02076000,6320.70000000,131.21773200,1685578682602,False,True
55328418,0.02076000,5679.10000000,117.89811600,1685578682602,False,True
55328419,0.02075000,1204.60000000,24.99545000,1685578737277,True,True
55328420,0.02075000,1204.60000000,24.99545000,1685578737277,True,True
55328421,0.02074000,2167.50000000,44.95395000,1685578737281,True,True
55328422,0.02074000,2303.50000000,47.77459000,1685578737281,True,True
55328423,0.02074000,7925.70000000,164.37901800,1685578750356,True,True
55328424,0.02074000,22074.30000000,457.82098200,1685578750356,True,True
55328425,0.02074000,6848.30000000,142.03374200,1685578750359,True,True
55328426,0.02073000,2156.10000000,44.69595300,1685578750361,True,True
55328427,0.02073000,1791.90000000,37.14608700,1685578750361,True,True
55328428,0.02073000,3697.00000000,76.63881000,1685578750367,True,True
55328429,0.02074000,6320.70000000,131.09131800,1685578756141,False,True
55328430,0.02074000,3321.00000000,68.87754000,1685578756144,False,True
55328431,0.02074000,2062.40000000,42.77417600,1685578756144,False,True
55328432,0.02073000,2061.40000000,42.73282200,1685578805569,False,True
55328433,0.02073000,3.00000000,0.06219000,1685578805572,False,True
55328434,0.02073000,999.30000000,20.71548900,1685578856571,True,True
55328435,0.02074000,2064.40000000,42.81565600,1685578868563,False,True
55328436,0.02075000,2062.40000000,42.79480000,1685578879952,False,True
55328437,0.02076000,1345.50000000,27.93258000,1685578881874,False,True
55328438,0.02076000,9687.60000000,201.11457600,1685578881874,False,True
55328439,0.02076000,9242.00000000,191.86392000,1685578881874,False,True
55328440,0.02076000,2063.40000000,42.83618400,1685578885389,True,True
55328441,0.02076000,1540.90000000,31.98908400,1685578990418,False,True
55328442,0.02076000,18992.60000000,394.28637600,1685578990418,False,True
55328443,0.02075000,1240.30000000,25.73622500,1685579056858,True,True
55328444,0.02075000,1204.60000000,24.99545000,1685579056858,True,True
55328445,0.02075000,7925.70000000,164.45827500,1685579056858,True,True
55328446,0.02074000,1240.30000000,25.72382200,1685579056915,True,True
55328447,0.02074000,7925.70000000,164.37901800,1685579056915,True,True
55328448,0.02074000,834.00000000,17.29716000,1685579056915,True,True
55328449,0.02074000,370.60000000,7.68624400,1685579056962,True,True
55328450,0.02074000,12595.20000000,261.22444800,1685579056962,True,True
55328451,0.02074000,9645.50000000,200.04767000,1685579056962,True,True
55328452,0.02074000,614.80000000,12.75095200,1685579056962,True,True
55328453,0.02074000,9148.30000000,189.73574200,1685579056962,True,True
55328454,0.02074000,3391.10000000,70.33141400,1685579056962,True,True
55328455,0.02074000,5941.70000000,123.23085800,1685579056997,True,True
55328456,0.02074000,2408.00000000,49.94192000,1685579057174,True,True
55328457,0.02074000,2062.90000000,42.78454600,1685579066734,False,True
55328458,0.02074000,3369.50000000,69.88343000,1685579066734,False,True
55328459,0.02074000,87070.40000000,1805.84009600,1685579066740,False,True
55328460,0.02074000,87070.40000000,1805.84009600,1685579066743,False,True
55328461,0.02074000,47054.90000000,975.91862600,1685579066744,False,True
55328462,0.02075000,7925.70000000,164.45827500,1685579066744,False,True
55328463,0.02075000,2064.40000000,42.83630000,1685579066747,False,True
55328464,0.02075000,2064.40000000,42.83630000,1685579145648,True,True
55328465,0.02074000,6320.70000000,131.09131800,1685579159242,True,True
55328466,0.02074000,7925.70000000,164.37901800,1685579159242,True,True
55328467,0.02074000,18634.90000000,386.48782600,1685579159242,True,True
55328468,0.02074000,6627.60000000,137.45642400,1685579159242,True,True
55328469,0.02073000,207.10000000,4.29318300,1685579166861,True,True
55328470,0.02073000,1205.20000000,24.98379600,1685579166861,True,True
55328471,0.02073000,2064.40000000,42.79501200,1685579185093,False,True
55328472,0.02073000,997.40000000,20.67610200,1685579310100,True,True
55328473,0.02074000,2062.40000000,42.77417600,1685579327622,False,True
55328474,0.02075000,2062.40000000,42.79480000,1685579327653,False,True
55328475,0.02075000,11444.30000000,237.46922500,1685579378799,False,True
55328476,0.02075000,6320.70000000,131.15452500,1685579378799,False,True
55328477,0.02075000,6320.70000000,131.15452500,1685579378799,False,True
55328478,0.02076000,7925.70000000,164.53753200,1685579378799,False,True
55328479,0.02076000,2062.40000000,42.81542400,1685579378799,False,True
55328480,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328481,0.02076000,10098.10000000,209.63655600,1685579378799,False,True
55328482,0.02076000,9242.00000000,191.86392000,1685579378799,False,True
55328483,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328484,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328485,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328486,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328487,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328488,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328489,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328490,0.02076000,1880.80000000,39.04540800,1685579378799,False,True
55328491,0.02076000,1880.50000000,39.03918000,1685579378799,False,True
55328492,0.02077000,1204.60000000,25.01954200,1685579378799,False,True
55328493,0.02077000,1204.00000000,25.00708000,1685579378799,False,True
55328494,0.02077000,7925.70000000,164.61678900,1685579378799,False,True
55328495,0.02077000,12024.10000000,249.74055700,1685579378799,False,True
55328496,0.02077000,6033.60000000,125.31787200,1685579378799,False,True
55328497,0.02078000,481.30000000,10.00141400,1685579378799,False,True
55328498,0.02078000,2173.90000000,45.17364200,1685579378799,False,True
55328499,0.02078000,7925.70000000,164.69604600,1685579378799,False,True
55328500,0.02078000,6177.60000000,128.37052800,1685579378799,False,True
55328501,0.02078000,9645.50000000,200.43349000,1685579378799,False,True
55328502,0.02078000,12023.90000000,249.85664200,1685579378799,False,True
55328503,0.02078000,1899.80000000,39.47784400,1685579378799,False,True
55328504,0.02078000,2372.00000000,49.29016000,1685579378799,False,True
55328505,0.02076000,6320.70000000,131.21773200,1685579378812,False,True
55328506,0.02076000,2437.30000000,50.59834800,1685579378812,False,True
55328507,0.02076000,5250.00000000,108.99000000,1685579378812,False,True
55328508,0.02076000,1070.70000000,22.22773200,1685579378812,False,True
55328509,0.02076000,6320.70000000,131.21773200,1685579378812,False,True
55328510,0.02076000,1013.50000000,21.04026000,1685579378812,False,True
55328511,0.02076000,601.00000000,12.47676000,1685579378890,True,True
55328512,0.02076000,3713.10000000,77.08395600,1685579400454,True,True
55328513,0.02076000,4212.60000000,87.45357600,1685579400458,True,True
55328514,0.02076000,2063.40000000,42.83618400,1685579400458,True,True
55328515,0.02077000,2061.40000000,42.81527800,1685579411647,True,True
55328516,0.02077000,4931.50000000,102.42725500,1685579426681,False,True
55328517,0.02077000,875.40000000,18.18205800,1685579427053,False,True
55328518,0.02077000,595.00000000,12.35815000,1685579427053,False,True
55328519,0.02078000,1425.00000000,29.61150000,1685579427053,False,True
55328520,0.02077000,2061.40000000,42.81527800,1685579427102,True,True
55328521,0.02076000,2061.40000000,42.79466400,1685579428296,True,True
55328522,0.02076000,1656.60000000,34.39101600,1685579428296,True,True
55328523,0.02076000,2060.90000000,42.78428400,1685579428309,True,True
55328524,0.02075000,2063.40000000,42.81555000,1685579428309,True,True
55328525,0.02075000,2157.70000000,44.77227500,1685579428309,True,True
55328526,0.02075000,6958.00000000,144.37850000,1685579428323,True,True
55328527,0.02076000,9636.70000000,200.05789200,1685579431745,False,True
55328528,0.02076000,2061.40000000,42.79466400,1685579431745,False,True
55328529,0.02076000,58301.90000000,1210.34744400,1685579436109,True,True
55328530,0.02075000,4785.00000000,99.28875000,1685579441235,True,True
55328531,0.02075000,2347.90000000,48.71892500,1685579441237,True,True
55328532,0.02075000,1927.10000000,39.98732500,1685579441237,True,True
55328533,0.02075000,135.30000000,2.80747500,1685579441244,True,True
55328534,0.02074000,2064.40000000,42.81565600,1685579441244,True,True
55328535,0.02074000,2585.30000000,53.61912200,1685579441244,True,True
55328536,0.02074000,576.80000000,11.96283200,1685579445060,True,True
55328537,0.02073000,1834.00000000,38.01882000,1685579445060,True,True
55328538,0.02073000,1834.00000000,38.01882000,1685579454653,True,True
55328539,0.02072000,2064.40000000,42.77436800,1685579462513,False,True
55328540,0.02072000,4256.30000000,88.19053600,1685579462513,False,True
55328541,0.02072000,4985.70000000,103.30370400,1685579462516,False,True
55328542,0.02072000,1335.00000000,27.66120000,1685579462516,False,True
55328543,0.02072000,7066.50000000,146.41788000,1685579462519,False,True
55328544,0.02072000,7066.50000000,146.41788000,1685579462519,False,True
55328545,0.02072000,4532.00000000,93.90304000,1685579462519,False,True
55328546,0.02072000,5587.90000000,115.78128800,1685579469342,True,True
55328547,0.02071000,16093.60000000,333.29845600,1685579473247,True,True
55328548,0.02071000,1736.60000000,35.96498600,1685579473247,True,True
55328549,0.02071000,4020.50000000,83.26455500,1685579473259,True,True
55328550,0.02070000,12024.60000000,248.90922000,1685579473506,True,True
55328551,0.02070000,2295.40000000,47.51478000,1685579473506,True,True
55328552,0.02070000,2066.40000000,42.77448000,1685579479882,False,True
55328553,0.02070000,9241.90000000,191.30733000,1685579479882,False,True
55328554,0.02070000,0.10000000,0.00207000,1685579479887,False,True
55328555,0.02070000,529.70000000,10.96479000,1685579498813,True,True
55328556,0.02070000,541.70000000,11.21319000,1685579503937,True,True
55328557,0.02069000,2173.90000000,44.97799100,1685579507784,True,True
55328558,0.02069000,2120.10000000,43.86486900,1685579507784,True,True
55328559,0.02069000,5012.80000000,103.71483200,1685579523523,True,True
55328560,0.02069000,10796.60000000,223.38165400,1685579523523,True,True
55328561,0.02069000,2953.80000000,61.11412200,1685579523523,True,True
55328562,0.02069000,4283.00000000,88.61527000,1685579523523,True,True
55328563,0.02069000,2067.90000000,42.78485100,1685579540761,False,True
55328564,0.02070000,1208.10000000,25.00767000,1685579590611,True,True
55328565,0.02070000,2067.40000000,42.79518000,1685579610707,False,True
55328566,0.02070000,5000.90000000,103.51863000,1685579610707,False,True
55328567,0.02070000,4241.10000000,87.79077000,1685579610707,False,True
55328568,0.02070000,1337.40000000,27.68418000,1685579614544,True,True
55328569,0.02069000,1208.70000000,25.00800300,1685579638420,True,True
55328570,0.02069000,1976.10000000,40.88550900,1685579652665,False,True
55328571,0.02068000,2173.90000000,44.95625200,1685579707644,True,True
55328572,0.02068000,7132.90000000,147.50837200,1685579707644,True,True
55328573,0.02068000,12915.60000000,267.09460800,1685579707644,True,True
55328574,0.02065000,2178.00000000,44.97570000,1685579730085,True,True
55328575,0.02065000,511.20000000,10.55628000,1685579730085,True,True
55328576,0.02065000,6144.80000000,126.89012000,1685579730085,True,True
55328577,0.02065000,2067.90000000,42.70213500,1685579734378,True,True
55328578,0.02065000,5065.00000000,104.59225000,1685579734557,True,True
55328579,0.02064000,6320.70000000,130.45924800,1685579735867,True,True
55328580,0.02065000,785.50000000,16.22057500,1685579785871,False,True
55328581,0.02065000,45.70000000,0.94370500,1685579785871,False,True
55328582,0.02065000,6807.60000000,140.57694000,1685579786701,True,True
55328583,0.02065000,4084.70000000,84.34905500,1685579786701,True,True
55328584,0.02066000,6320.70000000,130.58566200,1685579792311,False,True
55328585,0.02066000,3324.80000000,68.69036800,1685579792313,False,True
55328586,0.02065000,3329.60000000,68.75624000,1685579868926,True,True
55328587,0.02065000,6355.60000000,131.24314000,1685579868927,True,True
55328588,0.02061000,793.50000000,16.35403500,1685579884206,True,True
55328589,0.02061000,4305.50000000,88.73635500,1685579884206,True,True
55328590,0.02061000,1409.90000000,29.05803900,1685579886096,False,True
55328591,0.02061000,7832.10000000,161.41958100,1685579887458,False,True
55328592,0.02061000,2072.40000000,42.71216400,1685579887458,False,True
55328593,0.02061000,7132.90000000,147.00906900,1685579913964,False,True
55328594,0.02062000,1891.20000000,38.99654400,1685579942057,False,True
55328595,0.02063000,2072.40000000,42.75361200,1685579943401,False,True
55328596,0.02064000,7132.90000000,147.22305600,1685579943423,False,True
55328597,0.02064000,4930.10000000,101.75726400,1685579943423,False,True
55328598,0.02065000,2075.40000000,42.85701000,1685579946385,True,True
55328599,0.02065000,1337.40000000,27.61731000,1685579964714,False,True
55328600,0.02065000,354.80000000,7.32662000,1685579964717,False,True
55328601,0.02065000,1210.50000000,24.99682500,1685579964717,False,True
55328602,0.02065000,80.20000000,1.65613000,1685579964717,False,True
55328603,0.02065000,1130.80000000,23.35102000,1685579964717,False,True
55328604,0.02067000,2072.40000000,42.83650800,1685580044148,False,True
55328605,0.02067000,3.00000000,0.06201000,1685580044148,False,True
55328606,0.02067000,1924.20000000,39.77321400,1685580044151,False,True
55328607,0.02067000,689.70000000,14.25609900,1685580044171,True,True
55328608,0.02067000,2071.40000000,42.81583800,1685580088742,True,True
55328609,0.02066000,2073.40000000,42.83644400,1685580089339,True,True
55328610,0.02066000,7132.90000000,147.36571400,1685580089339,True,True
55328611,0.02066000,698.20000000,14.42481200,1685580089339,True,True
55328612,0.02066000,11231.10000000,232.03452600,1685580089340,True,True
55328613,0.02066000,7959.30000000,164.43913800,1685580089340,True,True
55328614,0.02066000,3529.10000000,72.91120600,1685580089401,True,True
55328615,0.02066000,4561.70000000,94.24472200,1685580089407,True,True
55328616,0.02065000,2073.30000000,42.81364500,1685580109014,True,True
55328617,0.02065000,2072.40000000,42.79506000,1685580109064,False,True
55328618,0.02065000,27.60000000,0.56994000,1685580109064,False,True
55328619,0.02065000,2098.80000000,43.34022000,1685580121926,False,True
55328620,0.02065000,1724.20000000,35.60473000,1685580121926,False,True
55328621,0.02066000,1722.30000000,35.58271800,1685580132338,False,True
55328622,0.02068000,886.20000000,18.32661600,1685580138116,True,True
55328623,0.02068000,910.30000000,18.82500400,1685580138324,True,True
55328624,0.02068000,275.90000000,5.70561200,1685580142965,True,True
55328625,0.02068000,1209.20000000,25.00625600,1685580142965,True,True
